 &plot nbnd= 142, nks=    81 /
            0.000000  0.000000  0.000000
   16.280   16.280   16.763   16.763   17.475   17.475   17.568   17.568   17.701   17.701
   18.174   18.174
            0.000000  0.000000  0.000000
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.932 -140.932 -140.864 -140.864 -140.861 -140.861 -135.067 -135.067 -135.045 -135.045
 -135.001 -135.001 -134.999 -134.999 -134.973 -134.973 -134.970 -134.970  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.691  -37.691  -37.642  -37.642  -37.639  -37.639  -37.607  -37.607
  -37.602  -37.602  -36.829  -36.829  -36.816  -36.816  -36.790  -36.790  -36.749  -36.749
  -36.748  -36.748  -36.735  -36.735  -36.730  -36.730  -36.705  -36.705  -36.699  -36.699
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.926  -10.926  -10.926  -10.926
   -3.820   -3.820   -2.596   -2.596   -2.589   -2.589    0.788    0.788    1.568    1.568
    7.793    7.793    8.002    8.002    8.650    8.650    8.753    8.753    8.816    8.816
    9.125    9.125    9.435    9.435    9.829    9.829   10.072   10.072   10.668   10.668
   11.686   11.686   11.855   11.855   12.455   12.455   13.634   13.634   14.048   14.048
   16.280   16.280   16.832   16.832   17.470   17.470   17.547   17.547   17.658   17.658
   18.180   18.180
           -0.025000 -0.014434  0.003612
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.069 -135.069 -135.046 -135.046
 -135.001 -135.001 -135.000 -135.000 -134.973 -134.973 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.693  -37.693  -37.643  -37.643  -37.642  -37.642  -37.607  -37.607
  -37.606  -37.606  -36.830  -36.830  -36.819  -36.819  -36.792  -36.792  -36.751  -36.751
  -36.749  -36.749  -36.736  -36.736  -36.734  -36.734  -36.704  -36.704  -36.704  -36.704
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.926  -10.926  -10.926  -10.926
   -3.815   -3.815   -2.604   -2.604   -2.572   -2.572    0.786    0.786    1.563    1.563
    7.760    7.760    7.968    7.968    8.627    8.627    8.717    8.717    8.887    8.887
    9.145    9.145    9.390    9.390    9.718    9.718   10.152   10.152   10.670   10.670
   11.740   11.740   11.842   11.842   12.501   12.501   13.626   13.626   14.017   14.017
   16.281   16.281   16.763   16.763   17.482   17.482   17.562   17.562   17.698   17.698
   18.196   18.196
           -0.050000 -0.028868  0.007224
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.069 -135.069 -135.047 -135.047
 -135.001 -135.001 -135.000 -135.000 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.694  -37.694  -37.643  -37.643  -37.642  -37.642  -37.609  -37.609
  -37.606  -37.606  -36.830  -36.830  -36.819  -36.819  -36.793  -36.793  -36.751  -36.751
  -36.750  -36.750  -36.736  -36.736  -36.734  -36.734  -36.706  -36.706  -36.703  -36.703
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.926  -10.926
   -3.798   -3.798   -2.608   -2.608   -2.544   -2.544    0.779    0.779    1.550    1.550
    7.675    7.675    7.878    7.878    8.550    8.550    8.720    8.720    8.956    8.956
    9.168    9.168    9.323    9.323    9.569    9.569   10.162   10.162   10.753   10.753
   11.783   11.783   11.902   11.902   12.628   12.628   13.604   13.604   13.936   13.936
   16.270   16.270   16.610   16.610   17.501   17.501   17.595   17.595   17.813   17.813
   18.246   18.246
           -0.075000 -0.043301  0.010836
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.862 -140.862 -135.068 -135.068 -135.046 -135.046
 -135.000 -135.000 -135.000 -135.000 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.693  -37.693  -37.642  -37.642  -37.641  -37.641  -37.608  -37.608
  -37.605  -37.605  -36.829  -36.829  -36.818  -36.818  -36.792  -36.792  -36.750  -36.750
  -36.748  -36.748  -36.735  -36.735  -36.733  -36.733  -36.705  -36.705  -36.702  -36.702
  -13.933  -13.933  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.946  -10.946  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.925  -10.925
   -3.771   -3.771   -2.604   -2.604   -2.509   -2.509    0.767    0.767    1.527    1.527
    7.558    7.558    7.752    7.752    8.448    8.448    8.686    8.686    8.938    8.938
    9.152    9.152    9.388    9.388    9.456    9.456   10.049   10.049   10.940   10.940
   11.717   11.717   12.088   12.088   12.810   12.810   13.563   13.563   13.837   13.837
   16.191   16.191   16.483   16.483   17.527   17.527   17.628   17.628   17.973   17.973
   18.332   18.332
           -0.100000 -0.057735  0.014448
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.863 -140.863 -135.068 -135.068 -135.046 -135.046
 -135.000 -135.000 -135.000 -135.000 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.693  -37.693  -37.642  -37.642  -37.641  -37.641  -37.608  -37.608
  -37.605  -37.605  -36.829  -36.829  -36.818  -36.818  -36.792  -36.792  -36.750  -36.750
  -36.748  -36.748  -36.735  -36.735  -36.734  -36.734  -36.705  -36.705  -36.702  -36.702
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.948  -10.948
  -10.946  -10.946  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.925  -10.925
   -3.733   -3.733   -2.593   -2.593   -2.466   -2.466    0.750    0.750    1.495    1.495
    7.425    7.425    7.607    7.607    8.319    8.319    8.515    8.515    8.958    8.958
    9.116    9.116    9.348    9.348    9.552    9.552    9.900    9.900   11.158   11.158
   11.624   11.624   12.298   12.298   12.997   12.997   13.507   13.507   13.762   13.762
   16.010   16.010   16.448   16.448   17.571   17.571   17.673   17.673   18.140   18.140
   18.449   18.449
           -0.125000 -0.072169  0.018060
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.862 -140.862 -135.068 -135.068 -135.045 -135.045
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.971 -134.971  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.691  -37.691  -37.641  -37.641  -37.640  -37.640  -37.606  -37.606
  -37.603  -37.603  -36.828  -36.828  -36.817  -36.817  -36.790  -36.790  -36.749  -36.749
  -36.747  -36.747  -36.734  -36.734  -36.733  -36.733  -36.703  -36.703  -36.700  -36.700
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.948  -10.948
  -10.945  -10.945  -10.930  -10.930  -10.930  -10.930  -10.927  -10.927  -10.925  -10.925
   -3.685   -3.685   -2.575   -2.575   -2.415   -2.415    0.727    0.727    1.454    1.454
    7.288    7.288    7.451    7.451    8.125    8.125    8.337    8.337    9.003    9.003
    9.022    9.022    9.305    9.305    9.679    9.679    9.793    9.793   11.373   11.373
   11.516   11.516   12.509   12.509   13.098   13.098   13.487   13.487   13.754   13.754
   15.788   15.788   16.463   16.463   17.639   17.639   17.744   17.744   18.283   18.283
   18.593   18.593
           -0.150000 -0.086603  0.021672
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.862 -140.862 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.692  -37.692  -37.641  -37.641  -37.639  -37.639  -37.606  -37.606
  -37.605  -37.605  -36.828  -36.828  -36.817  -36.817  -36.791  -36.791  -36.749  -36.749
  -36.746  -36.746  -36.734  -36.734  -36.733  -36.733  -36.704  -36.704  -36.702  -36.702
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.947  -10.947
  -10.945  -10.945  -10.930  -10.930  -10.930  -10.930  -10.927  -10.927  -10.924  -10.924
   -3.627   -3.627   -2.550   -2.550   -2.358   -2.358    0.697    0.697    1.405    1.405
    7.153    7.153    7.287    7.287    7.876    7.876    8.208    8.208    8.854    8.854
    9.088    9.088    9.233    9.233    9.672    9.672    9.866    9.866   11.382   11.382
   11.592   11.592   12.700   12.700   13.065   13.065   13.519   13.519   13.860   13.860
   15.565   15.565   16.507   16.507   17.734   17.734   17.843   17.843   18.405   18.405
   18.558   18.558
           -0.175000 -0.101036  0.025285
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.862 -140.862 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.693  -37.693  -37.641  -37.641  -37.639  -37.639  -37.606  -37.606
  -37.605  -37.605  -36.828  -36.828  -36.817  -36.817  -36.792  -36.792  -36.749  -36.749
  -36.747  -36.747  -36.734  -36.734  -36.733  -36.733  -36.704  -36.704  -36.703  -36.703
  -13.932  -13.932  -13.931  -13.931  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.931  -10.931  -10.930  -10.930  -10.927  -10.927  -10.924  -10.924
   -3.558   -3.558   -2.519   -2.519   -2.295   -2.295    0.658    0.658    1.346    1.346
    7.017    7.017    7.116    7.116    7.630    7.630    8.097    8.097    8.694    8.694
    9.091    9.091    9.169    9.169    9.662    9.662    9.967    9.967   11.271   11.271
   11.773   11.773   12.821   12.821   13.015   13.015   13.565   13.565   14.044   14.044
   15.352   15.352   16.583   16.583   17.858   17.858   17.954   17.954   18.369   18.369
   18.523   18.523
           -0.200000 -0.115470  0.028897
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.862 -140.862 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.693  -37.693  -37.641  -37.641  -37.639  -37.639  -37.607  -37.607
  -37.606  -37.606  -36.828  -36.828  -36.817  -36.817  -36.792  -36.792  -36.749  -36.749
  -36.746  -36.746  -36.734  -36.734  -36.732  -36.732  -36.704  -36.704  -36.703  -36.703
  -13.931  -13.931  -13.931  -13.931  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.931  -10.931  -10.930  -10.930  -10.926  -10.926  -10.923  -10.923
   -3.480   -3.480   -2.484   -2.484   -2.227   -2.227    0.611    0.611    1.281    1.281
    6.848    6.848    6.971    6.971    7.419    7.419    7.995    7.995    8.532    8.532
    8.949    8.949    9.220    9.220    9.669    9.669   10.023   10.023   11.188   11.188
   11.921   11.921   12.814   12.814   13.039   13.039   13.660   13.660   14.237   14.237
   15.156   15.156   16.690   16.690   17.948   17.948   18.019   18.019   18.291   18.291
   18.647   18.647
           -0.225000 -0.129904  0.032509
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.862 -140.862 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.694  -37.694  -37.642  -37.642  -37.639  -37.639  -37.607  -37.607
  -37.606  -37.606  -36.828  -36.828  -36.817  -36.817  -36.793  -36.793  -36.750  -36.750
  -36.746  -36.746  -36.735  -36.735  -36.732  -36.732  -36.705  -36.705  -36.704  -36.704
  -13.931  -13.931  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.932  -10.932  -10.930  -10.930  -10.926  -10.926  -10.922  -10.922
   -3.394   -3.394   -2.444   -2.444   -2.154   -2.154    0.555    0.555    1.208    1.208
    6.627    6.627    6.871    6.871    7.250    7.250    7.899    7.899    8.374    8.374
    8.795    8.795    9.267    9.267    9.663    9.663   10.024   10.024   11.147   11.147
   12.026   12.026   12.772   12.772   13.072   13.072   13.810   13.810   14.408   14.408
   14.982   14.982   16.823   16.823   17.761   17.761   18.198   18.198   18.431   18.431
   18.783   18.783
           -0.250000 -0.144338  0.036121
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.000 -135.000 -134.999 -134.999 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.694  -37.694  -37.642  -37.642  -37.640  -37.640  -37.609  -37.609
  -37.606  -37.606  -36.829  -36.829  -36.818  -36.818  -36.794  -36.794  -36.750  -36.750
  -36.747  -36.747  -36.735  -36.735  -36.733  -36.733  -36.706  -36.706  -36.704  -36.704
  -13.930  -13.930  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.946  -10.946
  -10.944  -10.944  -10.932  -10.932  -10.930  -10.930  -10.925  -10.925  -10.921  -10.921
   -3.298   -3.298   -2.401   -2.401   -2.080   -2.080    0.489    0.489    1.130    1.130
    6.385    6.385    6.800    6.800    7.118    7.118    7.809    7.809    8.223    8.223
    8.646    8.646    9.300    9.300    9.619    9.619   10.001   10.001   11.142   11.142
   12.092   12.092   12.736   12.736   13.106   13.106   13.982   13.982   14.545   14.545
   14.835   14.835   16.955   16.955   17.559   17.559   18.408   18.408   18.639   18.639
   18.937   18.937
           -0.275000 -0.158771  0.039733
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.001 -135.001 -134.999 -134.999 -134.975 -134.975 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.695  -37.695  -37.643  -37.643  -37.640  -37.640  -37.610  -37.610
  -37.607  -37.607  -36.830  -36.830  -36.818  -36.818  -36.795  -36.795  -36.751  -36.751
  -36.747  -36.747  -36.736  -36.736  -36.733  -36.733  -36.708  -36.708  -36.705  -36.705
  -13.930  -13.930  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.933  -10.933  -10.930  -10.930  -10.924  -10.924  -10.920  -10.920
   -3.196   -3.196   -2.355   -2.355   -2.005   -2.005    0.416    0.416    1.048    1.048
    6.143    6.143    6.750    6.750    7.016    7.016    7.725    7.725    8.081    8.081
    8.506    8.506    9.303    9.303    9.534    9.534    9.990    9.990   11.148   11.148
   12.138   12.138   12.701   12.701   13.161   13.161   14.145   14.145   14.631   14.631
   14.735   14.735   16.986   16.986   17.486   17.486   18.645   18.645   18.869   18.869
   19.112   19.112
           -0.300000 -0.173205  0.043345
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.001 -135.001 -134.999 -134.999 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.695  -37.695  -37.644  -37.644  -37.640  -37.640  -37.609  -37.609
  -37.607  -37.607  -36.830  -36.830  -36.818  -36.818  -36.795  -36.795  -36.752  -36.752
  -36.748  -36.748  -36.736  -36.736  -36.733  -36.733  -36.708  -36.708  -36.705  -36.705
  -13.930  -13.930  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.933  -10.933  -10.930  -10.930  -10.924  -10.924  -10.919  -10.919
   -3.087   -3.087   -2.309   -2.309   -1.932   -1.932    0.337    0.337    0.963    0.963
    5.911    5.911    6.720    6.720    6.940    6.940    7.647    7.647    7.949    7.949
    8.377    8.377    9.220    9.220    9.478    9.478   10.000   10.000   11.143   11.143
   12.180   12.180   12.670   12.670   13.233   13.233   14.272   14.272   14.598   14.598
   14.763   14.763   16.849   16.849   17.620   17.620   18.907   18.907   19.108   19.108
   19.316   19.316
           -0.325000 -0.187639  0.046957
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.863 -140.863 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -134.999 -134.999 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.696  -37.696  -37.644  -37.644  -37.640  -37.640  -37.610  -37.610
  -37.608  -37.608  -36.830  -36.830  -36.818  -36.818  -36.796  -36.796  -36.752  -36.752
  -36.748  -36.748  -36.736  -36.736  -36.733  -36.733  -36.708  -36.708  -36.707  -36.707
  -13.929  -13.929  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.945  -10.945  -10.933  -10.933  -10.930  -10.930  -10.923  -10.923  -10.918  -10.918
   -2.973   -2.973   -2.263   -2.263   -1.866   -1.866    0.255    0.255    0.875    0.875
    5.695    5.695    6.704    6.704    6.889    6.889    7.576    7.576    7.831    7.831
    8.260    8.260    9.051    9.051    9.475    9.475   10.021   10.021   11.118   11.118
   12.217   12.217   12.657   12.657   13.306   13.306   14.340   14.340   14.559   14.559
   14.824   14.824   16.660   16.660   17.845   17.845   19.190   19.190   19.346   19.346
   19.549   19.549
           -0.350000 -0.202073  0.050569
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.697  -37.697  -37.643  -37.643  -37.641  -37.641  -37.611  -37.611
  -37.609  -37.609  -36.830  -36.830  -36.819  -36.819  -36.797  -36.797  -36.751  -36.751
  -36.749  -36.749  -36.735  -36.735  -36.734  -36.734  -36.709  -36.709  -36.707  -36.707
  -13.929  -13.929  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.948  -10.948
  -10.945  -10.945  -10.933  -10.933  -10.930  -10.930  -10.922  -10.922  -10.917  -10.917
   -2.855   -2.855   -2.218   -2.218   -1.809   -1.809    0.177    0.177    0.786    0.786
    5.500    5.500    6.696    6.696    6.865    6.865    7.511    7.511    7.727    7.727
    8.157    8.157    8.853    8.853    9.487    9.487   10.048   10.048   11.077   11.077
   12.235   12.235   12.684   12.684   13.369   13.369   14.348   14.348   14.549   14.549
   14.879   14.879   16.481   16.481   18.102   18.102   19.492   19.492   19.587   19.587
   19.799   19.799
           -0.375000 -0.216506  0.054181
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.697  -37.697  -37.643  -37.643  -37.642  -37.642  -37.610  -37.610
  -37.609  -37.609  -36.831  -36.831  -36.819  -36.819  -36.796  -36.796  -36.751  -36.751
  -36.750  -36.750  -36.736  -36.736  -36.734  -36.734  -36.709  -36.709  -36.708  -36.708
  -13.929  -13.929  -13.928  -13.928  -13.921  -13.921  -13.920  -13.920  -10.948  -10.948
  -10.946  -10.946  -10.933  -10.933  -10.929  -10.929  -10.921  -10.921  -10.916  -10.916
   -2.738   -2.738   -2.175   -2.175   -1.766   -1.766    0.108    0.108    0.698    0.698
    5.330    5.330    6.691    6.691    6.868    6.868    7.455    7.455    7.641    7.641
    8.069    8.069    8.648    8.648    9.501    9.501   10.075   10.075   11.026   11.026
   12.226   12.226   12.754   12.754   13.418   13.418   14.334   14.334   14.539   14.539
   14.922   14.922   16.326   16.326   18.377   18.377   19.799   19.799   19.838   19.838
   20.043   20.043
           -0.400000 -0.230940  0.057793
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.975 -134.975 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.697  -37.697  -37.643  -37.643  -37.641  -37.641  -37.611  -37.611
  -37.610  -37.610  -36.831  -36.831  -36.818  -36.818  -36.797  -36.797  -36.751  -36.751
  -36.750  -36.750  -36.735  -36.735  -36.734  -36.734  -36.710  -36.710  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.921  -13.921  -13.920  -13.920  -10.949  -10.949
  -10.946  -10.946  -10.933  -10.933  -10.929  -10.929  -10.920  -10.920  -10.916  -10.916
   -2.623   -2.623   -2.136   -2.136   -1.741   -1.741    0.053    0.053    0.612    0.612
    5.187    5.187    6.687    6.687    6.891    6.891    7.411    7.411    7.574    7.574
    7.996    7.996    8.450    8.450    9.513    9.513   10.103   10.103   10.973   10.973
   12.202   12.202   12.852   12.852   13.450   13.450   14.319   14.319   14.519   14.519
   14.943   14.943   16.204   16.204   18.659   18.659   20.066   20.066   20.122   20.122
   20.228   20.228
           -0.425000 -0.245374  0.061405
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.000 -135.000 -135.000 -135.000 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.697  -37.697  -37.642  -37.642  -37.641  -37.641  -37.611  -37.611
  -37.609  -37.609  -36.831  -36.831  -36.818  -36.818  -36.797  -36.797  -36.751  -36.751
  -36.750  -36.750  -36.735  -36.735  -36.733  -36.733  -36.709  -36.709  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.949  -10.949
  -10.946  -10.946  -10.933  -10.933  -10.929  -10.929  -10.920  -10.920  -10.915  -10.915
   -2.518   -2.518   -2.100   -2.100   -1.736   -1.736    0.015    0.015    0.534    0.534
    5.074    5.074    6.687    6.687    6.921    6.921    7.387    7.387    7.525    7.525
    7.940    7.940    8.265    8.265    9.523    9.523   10.128   10.128   10.924   10.924
   12.175   12.175   12.958   12.958   13.465   13.465   14.300   14.300   14.500   14.500
   14.944   14.944   16.116   16.116   18.940   18.940   20.271   20.271   20.324   20.324
   20.420   20.420
           -0.450000 -0.259808  0.065017
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.000 -135.000 -135.000 -135.000 -134.975 -134.975 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.697  -37.697  -37.642  -37.642  -37.642  -37.642  -37.611  -37.611
  -37.610  -37.610  -36.830  -36.830  -36.818  -36.818  -36.798  -36.798  -36.750  -36.750
  -36.750  -36.750  -36.735  -36.735  -36.734  -36.734  -36.710  -36.710  -36.709  -36.709
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.950  -10.950
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.919  -10.919  -10.914  -10.914
   -2.430   -2.430   -2.068   -2.068   -1.749   -1.749   -0.004   -0.004    0.468    0.468
    4.992    4.992    6.690    6.690    6.943    6.943    7.390    7.390    7.492    7.492
    7.901    7.901    8.103    8.103    9.529    9.529   10.148   10.148   10.884   10.884
   12.152   12.152   13.057   13.057   13.465   13.465   14.277   14.277   14.492   14.492
   14.929   14.929   16.059   16.059   19.205   19.205   20.328   20.328   20.489   20.489
   20.585   20.585
           -0.475000 -0.274241  0.068630
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.975 -134.975 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.697  -37.697  -37.642  -37.642  -37.641  -37.641  -37.611  -37.611
  -37.610  -37.610  -36.830  -36.830  -36.819  -36.819  -36.797  -36.797  -36.750  -36.750
  -36.750  -36.750  -36.736  -36.736  -36.734  -36.734  -36.710  -36.710  -36.709  -36.709
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.950  -10.950
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.919  -10.919  -10.914  -10.914
   -2.371   -2.371   -2.042   -2.042   -1.769   -1.769   -0.011   -0.011    0.423    0.423
    4.942    4.942    6.694    6.694    6.952    6.952    7.411    7.411    7.475    7.475
    7.883    7.883    7.979    7.979    9.533    9.533   10.162   10.162   10.858   10.858
   12.137   12.137   13.132   13.132   13.456   13.456   14.256   14.256   14.492   14.492
